"year","Scientific_Name","Common_Name","fao_rgn","stock_id","TaxonKey","Resilience","tons"
1955,"Anarhichas lupus","Atlantic wolffish",21,"Anarhichas_lupus-21",602501,"Low",1144.83290436517
1956,"Anarhichas lupus","Atlantic wolffish",21,"Anarhichas_lupus-21",602501,"Low",1352.35187894273
1957,"Anarhichas lupus","Atlantic wolffish",21,"Anarhichas_lupus-21",602501,"Low",1472.3822618934
1958,"Anarhichas lupus","Atlantic wolffish",21,"Anarhichas_lupus-21",602501,"Low",1138.17692740635
1959,"Anarhichas lupus","Atlantic wolffish",21,"Anarhichas_lupus-21",602501,"Low",1323.37162804781
1960,"Anarhichas lupus","Atlantic wolffish",21,"Anarhichas_lupus-21",602501,"Low",1274.36658145106
1961,"Anarhichas lupus","Atlantic wolffish",21,"Anarhichas_lupus-21",602501,"Low",1641.71400186564
1962,"Anarhichas lupus","Atlantic wolffish",21,"Anarhichas_lupus-21",602501,"Low",1095.20464656281
1963,"Anarhichas lupus","Atlantic wolffish",21,"Anarhichas_lupus-21",602501,"Low",1084.85176093208
1964,"Anarhichas lupus","Atlantic wolffish",21,"Anarhichas_lupus-21",602501,"Low",1109.95028868818
1965,"Anarhichas lupus","Atlantic wolffish",21,"Anarhichas_lupus-21",602501,"Low",1096.10943375088
1966,"Anarhichas lupus","Atlantic wolffish",21,"Anarhichas_lupus-21",602501,"Low",1101.81928347427
1967,"Anarhichas lupus","Atlantic wolffish",21,"Anarhichas_lupus-21",602501,"Low",807.629853421868
1968,"Anarhichas lupus","Atlantic wolffish",21,"Anarhichas_lupus-21",602501,"Low",692.290380699863
1969,"Anarhichas lupus","Atlantic wolffish",21,"Anarhichas_lupus-21",602501,"Low",764.940485013862
1970,"Anarhichas lupus","Atlantic wolffish",21,"Anarhichas_lupus-21",602501,"Low",717.215276203374
1971,"Anarhichas lupus","Atlantic wolffish",21,"Anarhichas_lupus-21",602501,"Low",670.898048776976
1972,"Anarhichas lupus","Atlantic wolffish",21,"Anarhichas_lupus-21",602501,"Low",631.415930583666
1973,"Anarhichas lupus","Atlantic wolffish",21,"Anarhichas_lupus-21",602501,"Low",707.12683789198
1974,"Anarhichas lupus","Atlantic wolffish",21,"Anarhichas_lupus-21",602501,"Low",798.925389776489
1975,"Anarhichas lupus","Atlantic wolffish",21,"Anarhichas_lupus-21",602501,"Low",904.184388613058
1976,"Anarhichas lupus","Atlantic wolffish",21,"Anarhichas_lupus-21",602501,"Low",1134.35697339308
1977,"Anarhichas lupus","Atlantic wolffish",21,"Anarhichas_lupus-21",602501,"Low",1009.15686301996
1978,"Anarhichas lupus","Atlantic wolffish",21,"Anarhichas_lupus-21",602501,"Low",1333.29085336759
1979,"Anarhichas lupus","Atlantic wolffish",21,"Anarhichas_lupus-21",602501,"Low",1487.63447798217
1980,"Anarhichas lupus","Atlantic wolffish",21,"Anarhichas_lupus-21",602501,"Low",1596.6948602667
1981,"Anarhichas lupus","Atlantic wolffish",21,"Anarhichas_lupus-21",602501,"Low",1606.6994035208
1982,"Anarhichas lupus","Atlantic wolffish",21,"Anarhichas_lupus-21",602501,"Low",1715.01088551766
1983,"Anarhichas lupus","Atlantic wolffish",21,"Anarhichas_lupus-21",602501,"Low",1981.69294398447
1984,"Anarhichas lupus","Atlantic wolffish",21,"Anarhichas_lupus-21",602501,"Low",2054.6998414838
1985,"Anarhichas lupus","Atlantic wolffish",21,"Anarhichas_lupus-21",602501,"Low",2005.82511943386
1986,"Anarhichas lupus","Atlantic wolffish",21,"Anarhichas_lupus-21",602501,"Low",2803.45042540992
1987,"Anarhichas lupus","Atlantic wolffish",21,"Anarhichas_lupus-21",602501,"Low",2479.72367445192
1988,"Anarhichas lupus","Atlantic wolffish",21,"Anarhichas_lupus-21",602501,"Low",1621.0085445937
1989,"Anarhichas lupus","Atlantic wolffish",21,"Anarhichas_lupus-21",602501,"Low",1779.08197284332
1990,"Anarhichas lupus","Atlantic wolffish",21,"Anarhichas_lupus-21",602501,"Low",1924.84687962597
1991,"Anarhichas lupus","Atlantic wolffish",21,"Anarhichas_lupus-21",602501,"Low",1979.21150340418
1992,"Anarhichas lupus","Atlantic wolffish",21,"Anarhichas_lupus-21",602501,"Low",1535.84980784469
1993,"Anarhichas lupus","Atlantic wolffish",21,"Anarhichas_lupus-21",602501,"Low",585.410795314122
1994,"Anarhichas lupus","Atlantic wolffish",21,"Anarhichas_lupus-21",602501,"Low",563.459560151099
1995,"Anarhichas lupus","Atlantic wolffish",21,"Anarhichas_lupus-21",602501,"Low",682.153270136419
1996,"Anarhichas lupus","Atlantic wolffish",21,"Anarhichas_lupus-21",602501,"Low",460.114016049432
1997,"Anarhichas lupus","Atlantic wolffish",21,"Anarhichas_lupus-21",602501,"Low",598.69451748522
1998,"Anarhichas lupus","Atlantic wolffish",21,"Anarhichas_lupus-21",602501,"Low",711.000432089341
1999,"Anarhichas lupus","Atlantic wolffish",21,"Anarhichas_lupus-21",602501,"Low",618.936868091597
2000,"Anarhichas lupus","Atlantic wolffish",21,"Anarhichas_lupus-21",602501,"Low",565.163372995468
2001,"Anarhichas lupus","Atlantic wolffish",21,"Anarhichas_lupus-21",602501,"Low",521.003551053916
2002,"Anarhichas lupus","Atlantic wolffish",21,"Anarhichas_lupus-21",602501,"Low",377.39403972894
2003,"Anarhichas lupus","Atlantic wolffish",21,"Anarhichas_lupus-21",602501,"Low",379.072847371814
2004,"Anarhichas lupus","Atlantic wolffish",21,"Anarhichas_lupus-21",602501,"Low",354.734986201259
2005,"Anarhichas lupus","Atlantic wolffish",21,"Anarhichas_lupus-21",602501,"Low",360.778262100341
2006,"Anarhichas lupus","Atlantic wolffish",21,"Anarhichas_lupus-21",602501,"Low",235.968156595335
2007,"Anarhichas lupus","Atlantic wolffish",21,"Anarhichas_lupus-21",602501,"Low",362.140422031015
2008,"Anarhichas lupus","Atlantic wolffish",21,"Anarhichas_lupus-21",602501,"Low",312.444789511147
2009,"Anarhichas lupus","Atlantic wolffish",21,"Anarhichas_lupus-21",602501,"Low",230.204741553054
2010,"Anarhichas lupus","Atlantic wolffish",21,"Anarhichas_lupus-21",602501,"Low",214.875955378187
2011,"Anarhichas lupus","Atlantic wolffish",21,"Anarhichas_lupus-21",602501,"Low",168.965538604119
2012,"Anarhichas lupus","Atlantic wolffish",21,"Anarhichas_lupus-21",602501,"Low",161.196106862157
2013,"Anarhichas lupus","Atlantic wolffish",21,"Anarhichas_lupus-21",602501,"Low",151.462296900582
2014,"Anarhichas lupus","Atlantic wolffish",21,"Anarhichas_lupus-21",602501,"Low",129.133614100644
1950,"Anarhichas lupus","Atlantic wolffish",27,"Anarhichas_lupus-27",602501,"Low",18125.5061353199
1951,"Anarhichas lupus","Atlantic wolffish",27,"Anarhichas_lupus-27",602501,"Low",22297.5026737795
1952,"Anarhichas lupus","Atlantic wolffish",27,"Anarhichas_lupus-27",602501,"Low",26764.3046269195
1953,"Anarhichas lupus","Atlantic wolffish",27,"Anarhichas_lupus-27",602501,"Low",29250.6964058234
1954,"Anarhichas lupus","Atlantic wolffish",27,"Anarhichas_lupus-27",602501,"Low",19281.2731728827
1955,"Anarhichas lupus","Atlantic wolffish",27,"Anarhichas_lupus-27",602501,"Low",21300.0176578102
1956,"Anarhichas lupus","Atlantic wolffish",27,"Anarhichas_lupus-27",602501,"Low",23739.4333811593
1957,"Anarhichas lupus","Atlantic wolffish",27,"Anarhichas_lupus-27",602501,"Low",26856.1961380926
1958,"Anarhichas lupus","Atlantic wolffish",27,"Anarhichas_lupus-27",602501,"Low",26236.3369847377
1959,"Anarhichas lupus","Atlantic wolffish",27,"Anarhichas_lupus-27",602501,"Low",23021.8100095348
1960,"Anarhichas lupus","Atlantic wolffish",27,"Anarhichas_lupus-27",602501,"Low",25841.2447450708
1961,"Anarhichas lupus","Atlantic wolffish",27,"Anarhichas_lupus-27",602501,"Low",33526.1252396712
1962,"Anarhichas lupus","Atlantic wolffish",27,"Anarhichas_lupus-27",602501,"Low",39871.6459361932
1963,"Anarhichas lupus","Atlantic wolffish",27,"Anarhichas_lupus-27",602501,"Low",37110.062038917
1964,"Anarhichas lupus","Atlantic wolffish",27,"Anarhichas_lupus-27",602501,"Low",23738.9707562267
1965,"Anarhichas lupus","Atlantic wolffish",27,"Anarhichas_lupus-27",602501,"Low",22757.7754152434
1966,"Anarhichas lupus","Atlantic wolffish",27,"Anarhichas_lupus-27",602501,"Low",27371.5080006556
1967,"Anarhichas lupus","Atlantic wolffish",27,"Anarhichas_lupus-27",602501,"Low",23573.8876448493
1968,"Anarhichas lupus","Atlantic wolffish",27,"Anarhichas_lupus-27",602501,"Low",24188.3778869824
1969,"Anarhichas lupus","Atlantic wolffish",27,"Anarhichas_lupus-27",602501,"Low",21818.8028001432
1970,"Anarhichas lupus","Atlantic wolffish",27,"Anarhichas_lupus-27",602501,"Low",21300.031975165
1971,"Anarhichas lupus","Atlantic wolffish",27,"Anarhichas_lupus-27",602501,"Low",17122.9119288425
1972,"Anarhichas lupus","Atlantic wolffish",27,"Anarhichas_lupus-27",602501,"Low",24381.4306254168
1973,"Anarhichas lupus","Atlantic wolffish",27,"Anarhichas_lupus-27",602501,"Low",40773.2838544188
1974,"Anarhichas lupus","Atlantic wolffish",27,"Anarhichas_lupus-27",602501,"Low",46127.7268313726
1975,"Anarhichas lupus","Atlantic wolffish",27,"Anarhichas_lupus-27",602501,"Low",30527.0968028166
1976,"Anarhichas lupus","Atlantic wolffish",27,"Anarhichas_lupus-27",602501,"Low",29735.3994694276
1977,"Anarhichas lupus","Atlantic wolffish",27,"Anarhichas_lupus-27",602501,"Low",26027.6921310622
1978,"Anarhichas lupus","Atlantic wolffish",27,"Anarhichas_lupus-27",602501,"Low",24529.4066797099
1979,"Anarhichas lupus","Atlantic wolffish",27,"Anarhichas_lupus-27",602501,"Low",29425.8301054951
1980,"Anarhichas lupus","Atlantic wolffish",27,"Anarhichas_lupus-27",602501,"Low",19090.703695652
1981,"Anarhichas lupus","Atlantic wolffish",27,"Anarhichas_lupus-27",602501,"Low",26093.8753040102
1982,"Anarhichas lupus","Atlantic wolffish",27,"Anarhichas_lupus-27",602501,"Low",17960.2152423645
1983,"Anarhichas lupus","Atlantic wolffish",27,"Anarhichas_lupus-27",602501,"Low",18798.2169783995
1984,"Anarhichas lupus","Atlantic wolffish",27,"Anarhichas_lupus-27",602501,"Low",18373.1804025271
1985,"Anarhichas lupus","Atlantic wolffish",27,"Anarhichas_lupus-27",602501,"Low",18706.2422445489
1986,"Anarhichas lupus","Atlantic wolffish",27,"Anarhichas_lupus-27",602501,"Low",20813.6854876204
1987,"Anarhichas lupus","Atlantic wolffish",27,"Anarhichas_lupus-27",602501,"Low",20042.5971254935
1988,"Anarhichas lupus","Atlantic wolffish",27,"Anarhichas_lupus-27",602501,"Low",23574.8788051422
1989,"Anarhichas lupus","Atlantic wolffish",27,"Anarhichas_lupus-27",602501,"Low",22999.984535312
1990,"Anarhichas lupus","Atlantic wolffish",27,"Anarhichas_lupus-27",602501,"Low",20772.3964060261
1991,"Anarhichas lupus","Atlantic wolffish",27,"Anarhichas_lupus-27",602501,"Low",25057.1165527115
1992,"Anarhichas lupus","Atlantic wolffish",27,"Anarhichas_lupus-27",602501,"Low",24520.4943013119
1993,"Anarhichas lupus","Atlantic wolffish",27,"Anarhichas_lupus-27",602501,"Low",21817.3900521762
1994,"Anarhichas lupus","Atlantic wolffish",27,"Anarhichas_lupus-27",602501,"Low",20357.762882813
1995,"Anarhichas lupus","Atlantic wolffish",27,"Anarhichas_lupus-27",602501,"Low",21204.8532407499
1996,"Anarhichas lupus","Atlantic wolffish",27,"Anarhichas_lupus-27",602501,"Low",26270.5372521229
1997,"Anarhichas lupus","Atlantic wolffish",27,"Anarhichas_lupus-27",602501,"Low",29793.5457651057
1998,"Anarhichas lupus","Atlantic wolffish",27,"Anarhichas_lupus-27",602501,"Low",40618.4302096976
1999,"Anarhichas lupus","Atlantic wolffish",27,"Anarhichas_lupus-27",602501,"Low",35999.6445964617
2000,"Anarhichas lupus","Atlantic wolffish",27,"Anarhichas_lupus-27",602501,"Low",34414.8522546948
2001,"Anarhichas lupus","Atlantic wolffish",27,"Anarhichas_lupus-27",602501,"Low",33386.4941355066
2002,"Anarhichas lupus","Atlantic wolffish",27,"Anarhichas_lupus-27",602501,"Low",35778.9631647359
2003,"Anarhichas lupus","Atlantic wolffish",27,"Anarhichas_lupus-27",602501,"Low",30314.4052513757
2004,"Anarhichas lupus","Atlantic wolffish",27,"Anarhichas_lupus-27",602501,"Low",25838.7236113811
2005,"Anarhichas lupus","Atlantic wolffish",27,"Anarhichas_lupus-27",602501,"Low",28049.5188136701
2006,"Anarhichas lupus","Atlantic wolffish",27,"Anarhichas_lupus-27",602501,"Low",28034.3090387449
2007,"Anarhichas lupus","Atlantic wolffish",27,"Anarhichas_lupus-27",602501,"Low",25119.2253857585
2008,"Anarhichas lupus","Atlantic wolffish",27,"Anarhichas_lupus-27",602501,"Low",22234.9800896573
2009,"Anarhichas lupus","Atlantic wolffish",27,"Anarhichas_lupus-27",602501,"Low",23018.7359051366
2010,"Anarhichas lupus","Atlantic wolffish",27,"Anarhichas_lupus-27",602501,"Low",15833.3195387981
2011,"Anarhichas lupus","Atlantic wolffish",27,"Anarhichas_lupus-27",602501,"Low",14852.0121238132
2012,"Anarhichas lupus","Atlantic wolffish",27,"Anarhichas_lupus-27",602501,"Low",13431.1219743562
2013,"Anarhichas lupus","Atlantic wolffish",27,"Anarhichas_lupus-27",602501,"Low",12521.1436789026
2014,"Anarhichas lupus","Atlantic wolffish",27,"Anarhichas_lupus-27",602501,"Low",10899.20441401
1950,"Anarhichas minor","Spotted wolffish",27,"Anarhichas_minor-27",603811,"Low",472.748296310661
1951,"Anarhichas minor","Spotted wolffish",27,"Anarhichas_minor-27",603811,"Low",730.340344682443
1952,"Anarhichas minor","Spotted wolffish",27,"Anarhichas_minor-27",603811,"Low",1096.10355070115
1953,"Anarhichas minor","Spotted wolffish",27,"Anarhichas_minor-27",603811,"Low",1363.75803234242
1954,"Anarhichas minor","Spotted wolffish",27,"Anarhichas_minor-27",603811,"Low",685.543786652405
1955,"Anarhichas minor","Spotted wolffish",27,"Anarhichas_minor-27",603811,"Low",1268.76690384261
1956,"Anarhichas minor","Spotted wolffish",27,"Anarhichas_minor-27",603811,"Low",1670.11111306036
1957,"Anarhichas minor","Spotted wolffish",27,"Anarhichas_minor-27",603811,"Low",1074.65469546063
1958,"Anarhichas minor","Spotted wolffish",27,"Anarhichas_minor-27",603811,"Low",644.092009927418
1959,"Anarhichas minor","Spotted wolffish",27,"Anarhichas_minor-27",603811,"Low",442.129601164041
1960,"Anarhichas minor","Spotted wolffish",27,"Anarhichas_minor-27",603811,"Low",518.315868239587
1961,"Anarhichas minor","Spotted wolffish",27,"Anarhichas_minor-27",603811,"Low",725.476445895472
1962,"Anarhichas minor","Spotted wolffish",27,"Anarhichas_minor-27",603811,"Low",908.337330627574
1963,"Anarhichas minor","Spotted wolffish",27,"Anarhichas_minor-27",603811,"Low",550.405614013753
1964,"Anarhichas minor","Spotted wolffish",27,"Anarhichas_minor-27",603811,"Low",460.973119330761
1965,"Anarhichas minor","Spotted wolffish",27,"Anarhichas_minor-27",603811,"Low",418.786032745148
1966,"Anarhichas minor","Spotted wolffish",27,"Anarhichas_minor-27",603811,"Low",850.315745686175
1967,"Anarhichas minor","Spotted wolffish",27,"Anarhichas_minor-27",603811,"Low",584.196577948373
1968,"Anarhichas minor","Spotted wolffish",27,"Anarhichas_minor-27",603811,"Low",700.021541674157
1969,"Anarhichas minor","Spotted wolffish",27,"Anarhichas_minor-27",603811,"Low",743.313687974577
1970,"Anarhichas minor","Spotted wolffish",27,"Anarhichas_minor-27",603811,"Low",866.61300333692
1971,"Anarhichas minor","Spotted wolffish",27,"Anarhichas_minor-27",603811,"Low",588.865514796369
1972,"Anarhichas minor","Spotted wolffish",27,"Anarhichas_minor-27",603811,"Low",620.898971584365
1973,"Anarhichas minor","Spotted wolffish",27,"Anarhichas_minor-27",603811,"Low",244.359654671251
1974,"Anarhichas minor","Spotted wolffish",27,"Anarhichas_minor-27",603811,"Low",445.946790841279
1975,"Anarhichas minor","Spotted wolffish",27,"Anarhichas_minor-27",603811,"Low",143.149253435606
1976,"Anarhichas minor","Spotted wolffish",27,"Anarhichas_minor-27",603811,"Low",518.338594293203
1977,"Anarhichas minor","Spotted wolffish",27,"Anarhichas_minor-27",603811,"Low",973.657181631481
1978,"Anarhichas minor","Spotted wolffish",27,"Anarhichas_minor-27",603811,"Low",1121.31647530062
1979,"Anarhichas minor","Spotted wolffish",27,"Anarhichas_minor-27",603811,"Low",1006.7316927113
1980,"Anarhichas minor","Spotted wolffish",27,"Anarhichas_minor-27",603811,"Low",1094.89366855335
1981,"Anarhichas minor","Spotted wolffish",27,"Anarhichas_minor-27",603811,"Low",3974.41928538685
1982,"Anarhichas minor","Spotted wolffish",27,"Anarhichas_minor-27",603811,"Low",2143.58563418105
1983,"Anarhichas minor","Spotted wolffish",27,"Anarhichas_minor-27",603811,"Low",1273.21991874036
1984,"Anarhichas minor","Spotted wolffish",27,"Anarhichas_minor-27",603811,"Low",2117.48718611954
1985,"Anarhichas minor","Spotted wolffish",27,"Anarhichas_minor-27",603811,"Low",2170.5329373057
1986,"Anarhichas minor","Spotted wolffish",27,"Anarhichas_minor-27",603811,"Low",1545.69818341779
1987,"Anarhichas minor","Spotted wolffish",27,"Anarhichas_minor-27",603811,"Low",1407.62245318555
1988,"Anarhichas minor","Spotted wolffish",27,"Anarhichas_minor-27",603811,"Low",1531.55118904412
1989,"Anarhichas minor","Spotted wolffish",27,"Anarhichas_minor-27",603811,"Low",819.882154559789
1990,"Anarhichas minor","Spotted wolffish",27,"Anarhichas_minor-27",603811,"Low",909.019628654678
1991,"Anarhichas minor","Spotted wolffish",27,"Anarhichas_minor-27",603811,"Low",989.999999999999
1992,"Anarhichas minor","Spotted wolffish",27,"Anarhichas_minor-27",603811,"Low",1142.53940932329
1993,"Anarhichas minor","Spotted wolffish",27,"Anarhichas_minor-27",603811,"Low",1219.7944167999
1994,"Anarhichas minor","Spotted wolffish",27,"Anarhichas_minor-27",603811,"Low",974.876470504963
1995,"Anarhichas minor","Spotted wolffish",27,"Anarhichas_minor-27",603811,"Low",786.202873846263
1996,"Anarhichas minor","Spotted wolffish",27,"Anarhichas_minor-27",603811,"Low",1113.60939191981
1997,"Anarhichas minor","Spotted wolffish",27,"Anarhichas_minor-27",603811,"Low",1249.46043714229
1998,"Anarhichas minor","Spotted wolffish",27,"Anarhichas_minor-27",603811,"Low",1754.08921879031
1999,"Anarhichas minor","Spotted wolffish",27,"Anarhichas_minor-27",603811,"Low",1734.3634624607
2000,"Anarhichas minor","Spotted wolffish",27,"Anarhichas_minor-27",603811,"Low",2402.36490176943
2001,"Anarhichas minor","Spotted wolffish",27,"Anarhichas_minor-27",603811,"Low",2344.19201039036
2002,"Anarhichas minor","Spotted wolffish",27,"Anarhichas_minor-27",603811,"Low",2337.56322874234
2003,"Anarhichas minor","Spotted wolffish",27,"Anarhichas_minor-27",603811,"Low",2672.27424367039
2004,"Anarhichas minor","Spotted wolffish",27,"Anarhichas_minor-27",603811,"Low",3806.1175330016
2005,"Anarhichas minor","Spotted wolffish",27,"Anarhichas_minor-27",603811,"Low",3554
2006,"Anarhichas minor","Spotted wolffish",27,"Anarhichas_minor-27",603811,"Low",3956.0391776672
