"","rgn_id","stock_id","year","bbmsy"
"470",4,"Gadus_ogac-21",2009,0.157821970173766
"471",4,"Gadus_ogac-21",2010,0.180345846178698
"472",4,"Gadus_ogac-21",2011,0.210987071479597
"473",4,"Gadus_ogac-21",2012,0.248981650586636
"474",4,"Gadus_ogac-21",2013,0.294596489401464
"475",4,"Gadus_ogac-21",2014,0.347608391713957
"476",4,"Eleginus_nawaga-27",2001,0.118876516859533
"477",4,"Eleginus_nawaga-27",2002,0.120405891623672
"478",4,"Eleginus_nawaga-27",2003,0.127387782438097
"479",4,"Eleginus_nawaga-27",2004,0.128251920984285
"480",4,"Eleginus_nawaga-27",2005,0.129331735957918
"481",4,"Eleginus_nawaga-27",2006,0.130928993791756
"482",4,"Eleginus_nawaga-27",2007,0.133533046887744
"483",4,"Eleginus_nawaga-27",2008,0.137488865498948
"484",4,"Eleginus_nawaga-27",2009,0.152098410592786
"485",4,"Eleginus_nawaga-27",2010,0.172384780507472
"486",4,"Eleginus_nawaga-27",2011,0.201575633959079
"487",4,"Eleginus_nawaga-27",2012,0.238924819621456
"488",4,"Eleginus_nawaga-27",2013,0.28385800880714
"489",4,"Eleginus_nawaga-27",2014,0.335858524283295
"490",4,"Sebastes_marinus-27",2001,1.60017893290363
"491",4,"Sebastes_marinus-27",2002,1.48421893398526
"492",4,"Sebastes_marinus-27",2003,1.36412675998788
"493",4,"Sebastes_marinus-27",2004,1.30336514333486
"494",4,"Sebastes_marinus-27",2005,1.27676969641464
"495",4,"Sebastes_marinus-27",2006,1.25152210178198
"496",4,"Sebastes_marinus-27",2007,1.24835208494818
"497",4,"Sebastes_marinus-27",2008,1.2355722704511
"498",4,"Sebastes_marinus-27",2009,1.21416647747503
"499",4,"Sebastes_marinus-27",2010,1.19549322299425
"500",4,"Sebastes_marinus-27",2011,1.18491626743936
"501",4,"Sebastes_marinus-27",2012,1.17649893755943
"502",4,"Sebastes_marinus-27",2013,1.16694618168926
"503",4,"Sebastes_marinus-27",2014,1.15586739835108
"504",4,"Sebastes_mentella-27",2001,1.73875025814326
"505",4,"Sebastes_mentella-27",2002,1.64458523553993
"506",4,"Sebastes_mentella-27",2003,1.52704671473855
"507",4,"Sebastes_mentella-27",2004,1.40493744974842
"508",4,"Sebastes_mentella-27",2005,1.32343787914889
"509",4,"Sebastes_mentella-27",2006,1.26234042281254
"510",4,"Sebastes_mentella-27",2007,1.22506476935348
"511",4,"Sebastes_mentella-27",2008,1.19995037768814
"512",4,"Sebastes_mentella-27",2009,1.17886289680189
"513",4,"Sebastes_mentella-27",2010,1.13190239831425
"514",4,"Sebastes_mentella-27",2011,1.09182192792083
"515",4,"Sebastes_mentella-27",2012,1.0537039401957
"516",4,"Sebastes_mentella-27",2013,1.01484799270966
"517",4,"Sebastes_mentella-27",2014,0.979793701745023
"518",4,"Reinhardtius_hippoglossoides-21",2001,1.15078541462254
"519",4,"Reinhardtius_hippoglossoides-21",2002,1.15524232206184
"520",4,"Reinhardtius_hippoglossoides-21",2003,1.15351582661692
"521",4,"Reinhardtius_hippoglossoides-21",2004,1.15231134055882
"522",4,"Reinhardtius_hippoglossoides-21",2005,1.15346886700232
"523",4,"Reinhardtius_hippoglossoides-21",2006,1.152436876759
"524",4,"Reinhardtius_hippoglossoides-21",2007,1.15476945047742
"525",4,"Reinhardtius_hippoglossoides-21",2008,1.16316969879692
"526",4,"Reinhardtius_hippoglossoides-21",2009,1.17474925126347
"527",4,"Reinhardtius_hippoglossoides-21",2010,1.18383015995531
"528",4,"Reinhardtius_hippoglossoides-21",2011,1.19273809092334
"529",4,"Reinhardtius_hippoglossoides-21",2012,1.19468348584767
"530",4,"Reinhardtius_hippoglossoides-21",2013,1.18920026453971
"531",4,"Reinhardtius_hippoglossoides-21",2014,1.17289270390535
"532",4,"Reinhardtius_hippoglossoides-27",2001,0.518245897108986
"533",4,"Reinhardtius_hippoglossoides-27",2002,0.521561883525174
"534",4,"Reinhardtius_hippoglossoides-27",2003,0.523477735227337
"535",4,"Reinhardtius_hippoglossoides-27",2004,0.526330368066952
"536",4,"Reinhardtius_hippoglossoides-27",2005,0.527684587669734
"537",4,"Reinhardtius_hippoglossoides-27",2006,0.527279807074221
"538",4,"Reinhardtius_hippoglossoides-27",2007,0.526174798868615
"539",4,"Reinhardtius_hippoglossoides-27",2008,0.522898619514844
"540",4,"Reinhardtius_hippoglossoides-27",2009,0.518274716381116
"541",4,"Reinhardtius_hippoglossoides-27",2010,0.513714075830058
"542",4,"Reinhardtius_hippoglossoides-27",2011,0.50976262194433
"543",4,"Reinhardtius_hippoglossoides-27",2012,0.505526610701635
"544",4,"Reinhardtius_hippoglossoides-27",2013,0.499875139648641
"545",4,"Reinhardtius_hippoglossoides-27",2014,0.491665907529798
"546",4,"Limanda_limanda-27",2001,0.374829384771801
"547",4,"Limanda_limanda-27",2002,0.342924656886463
"548",4,"Limanda_limanda-27",2003,0.316986657093023
"549",4,"Limanda_limanda-27",2004,0.297488634369514
"550",4,"Limanda_limanda-27",2005,0.279030470380498
"551",4,"Limanda_limanda-27",2006,0.265328324715483
"552",4,"Limanda_limanda-27",2007,0.253692746776355
"553",4,"Limanda_limanda-27",2008,0.249011063564695
"554",4,"Limanda_limanda-27",2009,0.250336860311126
"555",4,"Limanda_limanda-27",2010,0.255863561371288
"556",4,"Limanda_limanda-27",2011,0.265885895202322
"557",4,"Limanda_limanda-27",2012,0.280869061217941
"558",4,"Limanda_limanda-27",2013,0.299984961565838
"559",4,"Limanda_limanda-27",2014,0.325413716967304
"560",4,"Lophius_piscatorius-27",2001,0.739244019340525
"561",4,"Lophius_piscatorius-27",2002,0.704309062148333
"562",4,"Lophius_piscatorius-27",2003,0.679457752574047
"563",4,"Lophius_piscatorius-27",2004,0.659881441959663
"564",4,"Lophius_piscatorius-27",2005,0.641620878828282
"565",4,"Lophius_piscatorius-27",2006,0.614941994284387
"566",4,"Lophius_piscatorius-27",2007,0.578301962573989
"567",4,"Lophius_piscatorius-27",2008,0.542443577533355
"568",4,"Lophius_piscatorius-27",2009,0.507390454099367
"569",4,"Lophius_piscatorius-27",2010,0.470161665476322
"570",4,"Lophius_piscatorius-27",2011,0.444009071406774
"571",4,"Lophius_piscatorius-27",2012,0.432201146669231
"572",4,"Lophius_piscatorius-27",2013,0.425622641033516
"573",4,"Lophius_piscatorius-27",2014,0.427093109489887
"574",4,"Platichthys_flesus-27",2001,0.620006747620839
"575",4,"Platichthys_flesus-27",2002,0.622392951155721
"576",4,"Platichthys_flesus-27",2003,0.636614671868531
"577",4,"Platichthys_flesus-27",2004,0.645384729443806
"578",4,"Platichthys_flesus-27",2005,0.64431648468186
"579",4,"Platichthys_flesus-27",2006,0.642610635554965
"580",4,"Platichthys_flesus-27",2007,0.635810772777449
"581",4,"Platichthys_flesus-27",2008,0.625774230859209
"582",4,"Platichthys_flesus-27",2009,0.61986254185191
"583",4,"Platichthys_flesus-27",2010,0.60689554210208
"584",4,"Platichthys_flesus-27",2011,0.593272518290428
"585",4,"Platichthys_flesus-27",2012,0.58104426277351
"586",4,"Platichthys_flesus-27",2013,0.562622185493042
"587",4,"Platichthys_flesus-27",2014,0.540179291858214
"588",4,"Hippoglossus_hippoglossus-21",2001,0.0154
"589",4,"Hippoglossus_hippoglossus-21",2002,0.0168
"590",4,"Hippoglossus_hippoglossus-21",2003,0.0184
"591",4,"Hippoglossus_hippoglossus-21",2004,0.0199
"592",4,"Hippoglossus_hippoglossus-21",2005,0.0219
"593",4,"Hippoglossus_hippoglossus-21",2006,0.024
"594",4,"Hippoglossus_hippoglossus-21",2007,0.0264
"595",4,"Hippoglossus_hippoglossus-21",2008,0.437967858685654
"596",4,"Hippoglossus_hippoglossus-21",2009,0.446471377950053
"597",4,"Hippoglossus_hippoglossus-21",2010,0.454157338161958
"598",4,"Hippoglossus_hippoglossus-21",2011,0.458314751530267
"599",4,"Hippoglossus_hippoglossus-21",2012,0.461068662259309
"600",4,"Hippoglossus_hippoglossus-21",2013,0.46233140813145
"601",4,"Hippoglossus_hippoglossus-21",2014,0.461830310920819
"602",4,"Hippoglossus_hippoglossus-27",2001,0.295528197540895
"603",4,"Hippoglossus_hippoglossus-27",2002,0.305591604571916
"604",4,"Hippoglossus_hippoglossus-27",2003,0.316046432907474
"605",4,"Hippoglossus_hippoglossus-27",2004,0.326886798099603
"606",4,"Hippoglossus_hippoglossus-27",2005,0.337880013908306
"607",4,"Hippoglossus_hippoglossus-27",2006,0.34839175654667
"608",4,"Hippoglossus_hippoglossus-27",2007,0.358257497796362
"609",4,"Hippoglossus_hippoglossus-27",2008,0.367569455729767
"610",4,"Hippoglossus_hippoglossus-27",2009,0.376678343959777
"611",4,"Hippoglossus_hippoglossus-27",2010,0.385215933481834
"612",4,"Hippoglossus_hippoglossus-27",2011,0.393752177680631
"613",4,"Hippoglossus_hippoglossus-27",2012,0.402729267324292
"614",4,"Hippoglossus_hippoglossus-27",2013,0.412214994208793
"615",4,"Hippoglossus_hippoglossus-27",2014,0.42153367427531
"616",4,"Melanogrammus_aeglefinus-21",2001,1.21633333333333
"617",4,"Melanogrammus_aeglefinus-21",2002,1.56033333333333
"618",4,"Melanogrammus_aeglefinus-21",2003,1.49066666666667
"619",4,"Melanogrammus_aeglefinus-21",2004,1.31633333333333
"620",4,"Melanogrammus_aeglefinus-21",2005,1.18766666666667
"621",4,"Melanogrammus_aeglefinus-21",2006,1.29066666666667
"622",4,"Melanogrammus_aeglefinus-21",2007,1.38066666666667
"623",4,"Melanogrammus_aeglefinus-21",2008,1.18433333333333
"624",4,"Melanogrammus_aeglefinus-21",2009,1.07033333333333
"625",4,"Melanogrammus_aeglefinus-21",2010,0.915666666666667
"626",4,"Melanogrammus_aeglefinus-27",2001,0.387758295267589
"627",4,"Melanogrammus_aeglefinus-27",2002,0.413791055316003
"628",4,"Melanogrammus_aeglefinus-27",2003,0.445670183114729
"629",4,"Melanogrammus_aeglefinus-27",2004,0.479578959661789
"630",4,"Melanogrammus_aeglefinus-27",2005,0.513605696350106
"631",4,"Melanogrammus_aeglefinus-27",2006,0.543857895141279
"632",4,"Melanogrammus_aeglefinus-27",2007,0.570139178727917
"633",4,"Melanogrammus_aeglefinus-27",2008,0.593196024157116
"634",4,"Melanogrammus_aeglefinus-27",2009,0.609110082144419
"635",4,"Melanogrammus_aeglefinus-27",2010,0.613093113446224
"636",4,"Melanogrammus_aeglefinus-27",2011,0.604261713204838
"637",4,"Melanogrammus_aeglefinus-27",2012,0.579798603081403
"638",4,"Melanogrammus_aeglefinus-27",2013,0.550896166119644
"639",4,"Melanogrammus_aeglefinus-27",2014,0.524849853468872
"640",4,"Microstomus_kitt-27",2001,0.544723440729535
"641",4,"Microstomus_kitt-27",2002,0.513083920489304
"642",4,"Microstomus_kitt-27",2003,0.492022126329054
"643",4,"Microstomus_kitt-27",2004,0.477792135604925
"644",4,"Microstomus_kitt-27",2005,0.466658749571073
"645",4,"Microstomus_kitt-27",2006,0.462486970030327
"646",4,"Microstomus_kitt-27",2007,0.453289130796244
"647",4,"Microstomus_kitt-27",2008,0.444680597534995
"648",4,"Microstomus_kitt-27",2009,0.436340029307056
"649",4,"Microstomus_kitt-27",2010,0.429942933791459
"650",4,"Microstomus_kitt-27",2011,0.42363832264818
"651",4,"Microstomus_kitt-27",2012,0.4259753362031
"652",4,"Microstomus_kitt-27",2013,0.432067481381987
"653",4,"Microstomus_kitt-27",2014,0.447213419252558
"654",4,"Molva_dypterygia-27",2001,0.403838810095244
"655",4,"Molva_dypterygia-27",2002,0.393090847131585
"656",4,"Molva_dypterygia-27",2003,0.383486013328021
"657",4,"Molva_dypterygia-27",2004,0.376555725469269
"658",4,"Molva_dypterygia-27",2005,0.372235403345909
"659",4,"Molva_dypterygia-27",2006,0.375089185011415
"660",4,"Molva_dypterygia-27",2007,0.380042684164351
"661",4,"Molva_dypterygia-27",2008,0.386029601585988
"662",4,"Molva_dypterygia-27",2009,0.390882570206362
"663",4,"Molva_dypterygia-27",2010,0.394932348227513
"664",4,"Molva_dypterygia-27",2011,0.398114419064716
"665",4,"Molva_dypterygia-27",2012,0.402438124831273
"666",4,"Molva_dypterygia-27",2013,0.409916439364862
"667",4,"Molva_dypterygia-27",2014,0.421278205865642
"668",4,"Anarhichas_lupus-27",2001,0.691956340236434
"669",4,"Anarhichas_lupus-27",2002,0.623346701911894
"670",4,"Anarhichas_lupus-27",2003,0.560184455841332
"671",4,"Anarhichas_lupus-27",2004,0.508637586169519
"672",4,"Anarhichas_lupus-27",2005,0.46284371027421
"673",4,"Anarhichas_lupus-27",2006,0.42479522601873
"674",4,"Anarhichas_lupus-27",2007,0.390695102641267
"675",4,"Anarhichas_lupus-27",2008,0.358586269703256
"676",4,"Anarhichas_lupus-27",2009,0.333723529719236
"677",4,"Anarhichas_lupus-27",2010,0.319301378535698
"678",4,"Anarhichas_lupus-27",2011,0.315754300273283
"679",4,"Anarhichas_lupus-27",2012,0.326387968726216
"680",4,"Anarhichas_lupus-27",2013,0.350882040060069
"681",4,"Anarhichas_lupus-27",2014,0.384124521660745
"682",4,"Coregonus_autumnalis-18",2001,0.320488534136054
"683",4,"Coregonus_autumnalis-18",2002,0.32651797535039
"684",4,"Coregonus_autumnalis-18",2003,0.333395041027814
"685",4,"Coregonus_autumnalis-18",2004,0.341156760209505
"686",4,"Coregonus_autumnalis-18",2005,0.349968652053759
"687",4,"Coregonus_autumnalis-18",2006,0.359786862966062
"688",4,"Coregonus_autumnalis-18",2007,0.369604280732302
"689",4,"Coregonus_autumnalis-18",2008,0.379654007054847
"690",4,"Coregonus_autumnalis-18",2009,0.390010507981265
"691",4,"Coregonus_autumnalis-18",2010,0.400359246189814
"692",4,"Coregonus_autumnalis-18",2011,0.411300717889662
"693",4,"Coregonus_autumnalis-18",2012,0.422742117095216
"694",4,"Coregonus_autumnalis-18",2013,0.434831450647083
"695",4,"Coregonus_autumnalis-18",2014,0.447191776568183
"696",4,"Coregonus_nasus-18",2001,0.353712283567695
"697",4,"Coregonus_nasus-18",2002,0.354005926970333
"698",4,"Coregonus_nasus-18",2003,0.354958051352968
"699",4,"Coregonus_nasus-18",2004,0.356881477519317
"700",4,"Coregonus_nasus-18",2005,0.35992752030748
"701",4,"Coregonus_nasus-18",2006,0.363852011637248
"702",4,"Coregonus_nasus-18",2007,0.36925666811081
"703",4,"Coregonus_nasus-18",2008,0.376179928702852
"704",4,"Coregonus_nasus-18",2009,0.384292348668452
"705",4,"Coregonus_nasus-18",2010,0.392709880026777
"706",4,"Coregonus_nasus-18",2011,0.402361883292599
"707",4,"Coregonus_nasus-18",2012,0.412384520856742
"708",4,"Coregonus_nasus-18",2013,0.423048058661654
"709",4,"Coregonus_nasus-18",2014,0.433972064348937
"710",4,"Anarhichas_minor-27",2001,1.74632190489705
"711",4,"Anarhichas_minor-27",2002,1.73371803535453
"712",4,"Anarhichas_minor-27",2003,1.71670994247967
"713",4,"Anarhichas_minor-27",2004,1.68990748239186
"714",4,"Anarhichas_minor-27",2005,1.66226241353451
"715",4,"Anarhichas_minor-27",2006,1.63022758356545
"716",4,"Anarhichas_minor-27",2007,1.59682006776589
"717",4,"Anarhichas_minor-27",2008,1.57052163967552
"718",4,"Anarhichas_minor-27",2009,1.52959178092864
"719",4,"Anarhichas_minor-27",2010,1.48039646602901
"720",4,"Anarhichas_minor-27",2011,1.41073500203293
"721",4,"Anarhichas_minor-27",2012,1.32370075993548
"722",4,"Anarhichas_minor-27",2013,1.20612325030986
"723",4,"Anarhichas_minor-27",2014,1.09591476213187
"724",4,"Hippoglossoides_platessoides-21",2001,0.479
"725",4,"Hippoglossoides_platessoides-21",2002,0.413
"726",4,"Hippoglossoides_platessoides-21",2003,0.398
"727",4,"Hippoglossoides_platessoides-21",2004,0.385
"728",4,"Hippoglossoides_platessoides-21",2005,0.417
"729",4,"Hippoglossoides_platessoides-21",2006,0.53
"730",4,"Hippoglossoides_platessoides-21",2007,0.704
"731",4,"Hippoglossoides_platessoides-21",2008,0.236210785980907
"732",4,"Hippoglossoides_platessoides-21",2009,0.253263331167853
"733",4,"Hippoglossoides_platessoides-21",2010,0.271733343674716
"734",4,"Hippoglossoides_platessoides-21",2011,0.2915453023454
"735",4,"Hippoglossoides_platessoides-21",2012,0.312986200100322
"736",4,"Hippoglossoides_platessoides-21",2013,0.336041631910169
"737",4,"Hippoglossoides_platessoides-21",2014,0.360573011307272
"738",4,"Hippoglossoides_platessoides-27",2001,0.79133881333698
"739",4,"Hippoglossoides_platessoides-27",2002,0.698129379090219
"740",4,"Hippoglossoides_platessoides-27",2003,0.629253467187274
"741",4,"Hippoglossoides_platessoides-27",2004,0.589353096037935
"742",4,"Hippoglossoides_platessoides-27",2005,0.556366053323889
"743",4,"Hippoglossoides_platessoides-27",2006,0.527588881018306
"744",4,"Hippoglossoides_platessoides-27",2007,0.508836391610304
"745",4,"Hippoglossoides_platessoides-27",2008,0.49474745726771
"746",4,"Hippoglossoides_platessoides-27",2009,0.487932052815185
"747",4,"Hippoglossoides_platessoides-27",2010,0.487786778563723
"748",4,"Hippoglossoides_platessoides-27",2011,0.499997630930011
"749",4,"Hippoglossoides_platessoides-27",2012,0.514641741071473
"750",4,"Hippoglossoides_platessoides-27",2013,0.519797413798414
"751",4,"Hippoglossoides_platessoides-27",2014,0.51088856789873
"752",4,"Raja_asterias-27",2001,1.0368469227945
"753",4,"Raja_asterias-27",2002,1.07620960813014
"754",4,"Raja_asterias-27",2003,1.1062109503412
"755",4,"Raja_asterias-27",2004,1.12118655800231
"756",4,"Raja_asterias-27",2005,1.15262792059257
"757",4,"Raja_asterias-27",2006,1.20729190555106
"758",4,"Raja_asterias-27",2007,1.30585075570859
"759",4,"Raja_asterias-27",2008,1.4151499473647
"760",4,"Raja_asterias-27",2009,1.52085287837803
"761",4,"Raja_asterias-27",2010,1.57022250483586
"762",4,"Raja_asterias-27",2011,1.58435882326709
"763",4,"Raja_asterias-27",2012,1.53649491817876
"764",4,"Raja_asterias-27",2013,1.45943534616367
"765",4,"Raja_asterias-27",2014,1.35896634364537
"766",4,"Coregonus_muksun-18",2001,0.283446003329642
"767",4,"Coregonus_muksun-18",2002,0.28656663426006
"768",4,"Coregonus_muksun-18",2003,0.290556527146443
"769",4,"Coregonus_muksun-18",2004,0.295818422221604
"770",4,"Coregonus_muksun-18",2005,0.302132717732135
"771",4,"Coregonus_muksun-18",2006,0.309214362855126
"772",4,"Coregonus_muksun-18",2007,0.317783345399386
"773",4,"Coregonus_muksun-18",2008,0.328170509013726
"774",4,"Coregonus_muksun-18",2009,0.340281970341366
"775",4,"Coregonus_muksun-18",2010,0.354372202290776
"776",4,"Coregonus_muksun-18",2011,0.370277936531259
"777",4,"Coregonus_muksun-18",2012,0.387051431750454
"778",4,"Coregonus_muksun-18",2013,0.40464881690703
"779",4,"Coregonus_muksun-18",2014,0.422981453198093
"780",4,"Todarodes_sagittatus-27",2001,0.0847648768646887
"781",4,"Todarodes_sagittatus-27",2002,0.0760249796196661
"782",4,"Todarodes_sagittatus-27",2003,0.0700709709112643
"783",4,"Todarodes_sagittatus-27",2004,0.0689515878862478
"784",4,"Todarodes_sagittatus-27",2005,0.0715195324911154
"785",4,"Todarodes_sagittatus-27",2006,0.0788890761699433
"786",4,"Todarodes_sagittatus-27",2007,0.0908990353323997
"787",4,"Todarodes_sagittatus-27",2008,0.106899782727224
"788",4,"Todarodes_sagittatus-27",2009,0.127121547254353
"789",4,"Todarodes_sagittatus-27",2010,0.151717622237495
"790",4,"Todarodes_sagittatus-27",2011,0.181422897918242
"791",4,"Todarodes_sagittatus-27",2012,0.217580127807804
"792",4,"Todarodes_sagittatus-27",2013,0.260194920259928
"793",4,"Todarodes_sagittatus-27",2014,0.312472296991653
"794",4,"Pandalus_borealis-21",2001,1.27992952083417
"795",4,"Pandalus_borealis-21",2002,1.22979728045907
"796",4,"Pandalus_borealis-21",2003,1.17659492331999
"797",4,"Pandalus_borealis-21",2004,1.11478669065259
"798",4,"Pandalus_borealis-21",2005,1.04534657951997
"799",4,"Pandalus_borealis-21",2006,0.972451582522642
"800",4,"Pandalus_borealis-21",2007,0.897590411849592
"801",4,"Pandalus_borealis-21",2008,0.821050747732288
"802",4,"Pandalus_borealis-21",2009,0.751836620674261
"803",4,"Pandalus_borealis-21",2010,0.687318161820876
"804",4,"Pandalus_borealis-21",2011,0.626202167471312
"805",4,"Pandalus_borealis-21",2012,0.572831253976263
"806",4,"Pandalus_borealis-21",2013,0.52768629631545
"807",4,"Pandalus_borealis-21",2014,0.491152096168968
"808",4,"Pandalus_borealis-27",2001,0.469503564713557
"809",4,"Pandalus_borealis-27",2002,0.423417038980267
"810",4,"Pandalus_borealis-27",2003,0.385147487176829
"811",4,"Pandalus_borealis-27",2004,0.356715123425229
"812",4,"Pandalus_borealis-27",2005,0.340820330696324
"813",4,"Pandalus_borealis-27",2006,0.332267094884461
"814",4,"Pandalus_borealis-27",2007,0.329733496289457
"815",4,"Pandalus_borealis-27",2008,0.334032316189436
"816",4,"Pandalus_borealis-27",2009,0.341023664241297
"817",4,"Pandalus_borealis-27",2010,0.346680141135831
"818",4,"Pandalus_borealis-27",2011,0.353787339987806
"819",4,"Pandalus_borealis-27",2012,0.365811082897027
"820",4,"Pandalus_borealis-27",2013,0.380174377772279
"821",4,"Pandalus_borealis-27",2014,0.400821030851704
"822",4,"Illex_illecebrosus-27",2001,1.0027530029378
"823",4,"Illex_illecebrosus-27",2002,1.07686976863267
"824",4,"Illex_illecebrosus-27",2003,1.11416470995128
"825",4,"Illex_illecebrosus-27",2004,1.18070399676333
"826",4,"Illex_illecebrosus-27",2005,1.24215160798971
"827",4,"Illex_illecebrosus-27",2006,1.31044834269592
"828",4,"Illex_illecebrosus-27",2007,1.38894208947115
"829",4,"Illex_illecebrosus-27",2008,1.44804480202627
"830",4,"Illex_illecebrosus-27",2009,1.44704528561386
"831",4,"Illex_illecebrosus-27",2010,1.40783246293418
"832",4,"Illex_illecebrosus-27",2011,1.31638296221101
"833",4,"Illex_illecebrosus-27",2012,1.16169321499502
"834",4,"Illex_illecebrosus-27",2013,0.98586841942012
"835",4,"Illex_illecebrosus-27",2014,0.836071583026262
"836",4,"Chionoecetes_opilio-21",2001,1.31656257208977
"837",4,"Chionoecetes_opilio-21",2002,1.2524355514362
"838",4,"Chionoecetes_opilio-21",2003,1.18026824305145
"839",4,"Chionoecetes_opilio-21",2004,1.10848416104962
"840",4,"Chionoecetes_opilio-21",2005,1.05224456886889
"841",4,"Chionoecetes_opilio-21",2006,1.00839379450733
"842",4,"Chionoecetes_opilio-21",2007,0.982972853996074
"843",4,"Chionoecetes_opilio-21",2008,0.967614324638081
"844",4,"Chionoecetes_opilio-21",2009,0.963062071999595
"845",4,"Chionoecetes_opilio-21",2010,0.957777746764898
"846",4,"Chionoecetes_opilio-21",2011,0.964029249181903
"847",4,"Chionoecetes_opilio-21",2012,0.970891175573141
"848",4,"Chionoecetes_opilio-21",2013,0.988285129875367
"849",4,"Chionoecetes_opilio-21",2014,1.01196122285225
"850",4,"Mactromeris_polynyma-21",2001,0.617553272956157
"851",4,"Mactromeris_polynyma-21",2002,0.557574495293301
"852",4,"Mactromeris_polynyma-21",2003,0.494436195391672
"853",4,"Mactromeris_polynyma-21",2004,0.418933938995995
"854",4,"Mactromeris_polynyma-21",2005,0.332312016970424
"855",4,"Mactromeris_polynyma-21",2006,0.25823521267149
"856",4,"Mactromeris_polynyma-21",2007,0.198129541912591
"857",4,"Mactromeris_polynyma-21",2008,0.1653255629533
"858",4,"Mactromeris_polynyma-21",2009,0.160632789506761
"859",4,"Mactromeris_polynyma-21",2010,0.18592843371183
"860",4,"Mactromeris_polynyma-21",2012,0.225633734817498
"861",4,"Mactromeris_polynyma-21",2013,0.277108039399153
"862",4,"Mactromeris_polynyma-21",2014,0.332928908556485
"863",5,"Clupea_harengus-27",2001,2.11666666666667
"864",5,"Clupea_harengus-27",2002,2.47333333333333
"865",5,"Clupea_harengus-27",2003,2.29
"866",5,"Clupea_harengus-27",2004,2.33666666666667
"867",5,"Clupea_harengus-27",2005,2.20666666666667
"868",5,"Clupea_harengus-27",2006,2.18333333333333
"869",5,"Clupea_harengus-27",2007,2.05666666666667
"870",5,"Clupea_harengus-27",2008,1.97333333333333
"871",5,"Clupea_harengus-27",2009,2.22333333333333
"872",5,"Clupea_harengus-27",2010,2.18333333333333
"873",5,"Micromesistius_poutassou-27",2001,1.8279722021705
"874",5,"Micromesistius_poutassou-27",2002,1.82927227640002
"875",5,"Micromesistius_poutassou-27",2003,1.8327602230728
"876",5,"Micromesistius_poutassou-27",2004,1.83836830017797
"877",5,"Micromesistius_poutassou-27",2005,1.85318956700582
"878",5,"Micromesistius_poutassou-27",2006,1.74238741887509
"879",5,"Micromesistius_poutassou-27",2007,1.54615312569087
"880",5,"Micromesistius_poutassou-27",2008,1.29678849134408
"881",5,"Micromesistius_poutassou-27",2009,1.02900007696271
"882",5,"Micromesistius_poutassou-27",2010,0.744043349817065
"883",5,"Micromesistius_poutassou-27",2011,0.595597226463062
"884",5,"Micromesistius_poutassou-27",2012,0.532268598387273
"885",5,"Micromesistius_poutassou-27",2013,0.505441533393272
"886",5,"Micromesistius_poutassou-27",2014,0.453389632804909
"887",5,"Molva_molva-27",2001,0.410994240001289
"888",5,"Molva_molva-27",2002,0.406408192938177
"889",5,"Molva_molva-27",2003,0.406864661117399
"890",5,"Molva_molva-27",2004,0.412083328275655
"891",5,"Molva_molva-27",2005,0.419566114333583
"892",5,"Molva_molva-27",2006,0.426633659098376
"893",5,"Molva_molva-27",2007,0.434964428163521
"894",5,"Molva_molva-27",2008,0.443164864334117
"895",5,"Molva_molva-27",2009,0.450361871898124
"896",5,"Molva_molva-27",2010,0.456204889648751
"897",5,"Molva_molva-27",2011,0.462098602268822
"898",5,"Molva_molva-27",2012,0.466047070633269
"899",5,"Molva_molva-27",2013,0.469790478116688
"900",5,"Molva_molva-27",2014,0.471551252512867
"901",5,"Brosme_brosme-27",2001,0.445293103379811
"902",5,"Brosme_brosme-27",2002,0.444507515469446
"903",5,"Brosme_brosme-27",2003,0.447187750309354
"904",5,"Brosme_brosme-27",2004,0.455151288690638
"905",5,"Brosme_brosme-27",2005,0.466619859806607
"906",5,"Brosme_brosme-27",2006,0.478045529548559
"907",5,"Brosme_brosme-27",2007,0.487956580271049
"908",5,"Brosme_brosme-27",2008,0.493063476106764
"909",5,"Brosme_brosme-27",2009,0.494515745197487
"910",5,"Brosme_brosme-27",2010,0.489548141973856
"911",5,"Brosme_brosme-27",2011,0.482923408255158
"912",5,"Brosme_brosme-27",2012,0.475995029114871
"913",5,"Brosme_brosme-27",2013,0.472708545053577
"914",5,"Brosme_brosme-27",2014,0.471029593103294
"915",5,"Gadus_morhua-27",2001,0.391
"916",5,"Gadus_morhua-27",2002,0.369
"917",5,"Gadus_morhua-27",2003,0.265
"918",5,"Gadus_morhua-27",2004,0.162
"919",5,"Gadus_morhua-27",2005,0.105
"920",5,"Gadus_morhua-27",2006,0.0773
"921",5,"Gadus_morhua-27",2007,0.137
"922",5,"Gadus_morhua-27",2008,0.141
"923",5,"Gadus_morhua-27",2009,0.124
"924",5,"Gadus_morhua-27",2010,0.159
"925",5,"Scomber_scombrus-27",2001,1.53430308030193
"926",5,"Scomber_scombrus-27",2002,1.5462055601642
"927",5,"Scomber_scombrus-27",2003,1.56501414813295
"928",5,"Scomber_scombrus-27",2004,1.5814678747169
"929",5,"Scomber_scombrus-27",2005,1.60709571485776
"930",5,"Scomber_scombrus-27",2006,1.63702837492641
"931",5,"Scomber_scombrus-27",2007,1.66554178248005
"932",5,"Scomber_scombrus-27",2008,1.68672598699785
