rgn_id,stock_id_taxonkey,year,mean_catch
9,Echinus_esculentus-27_690122,2008,0.931391711
9,Chionoecetes_opilio-27_690313,2005,6.92E-07
9,Illex_illecebrosus-27_690271,2008,2.794011491
9,Meganyctiphanes_norvegica-27_690274,2008,2.566694662
9,Marine_fishes_not_identified-27_100039,2006,132749.1066
9,Strongylocentrotus_droebachiensis-27_690494,2008,2.78E-12
1,Marine_fishes_not_identified-18_100039,2009,6.086911759
1,Osmeridae-18_400080,2009,10.74183498
1,Cottidae-18_400277,2009,0.000107762
1,Oncorhynchus-18_502724,2009,0.2370319
1,Coregonus-18_506253,2009,130.6689126
1,Oncorhynchus_gorbuscha-18_600240,2009,10.36251257
1,Salvelinus_alpinus_alpinus-18_600247,2009,0.69471946
1,Eleginus_gracilis-18_600315,2009,14.25674735
1,Boreogadus_saida-18_600319,2009,3.256116464
1,Clupea_pallasii_pallasii-18_601520,2009,9.972686583
1,Coregonus_autumnalis-18_602669,2009,14.42070644
1,Coregonus_nasus-18_602674,2009,49.36039386
1,Coregonus_pidschian-18_602676,2009,0.01166157
1,Coregonus_sardinella-18_602678,2009,12.01454442
1,Salvelinus_malma_malma-18_602691,2009,80.66130089
1,Stenodus_leucichthys-18_602692,2009,192.9441839
1,Myoxocephalus_quadricornis-18_604122,2009,0.905009749
1,Platichthys_stellatus-18_604249,2009,3.80E-07
1,Coregonus_laurettae-18_646941,2009,4.497809572
2,Marine_fishes_not_identified-18_100039,2009,3.004374776
2,Miscellaneous_aquatic_invertebrates-18_100077,2009,0.227859996
2,Marine_finfishes_not_identified-18_100139,2009,0.003975428
2,Marine_groundfishes_not_identified-18_100239,2009,0.016431305
2,Mollusca-18_190195,2009,0.183390901
2,Elasmobranchii-18_200004,2009,0.002844639
2,Chondrichtyes-18_200538,2009,0.001072161
2,Bivalvia-18_290004,2009,0.07170965
2,Scyphozoa-18_290013,2009,0.000523651
2,Gadiformes-18_300044,2009,0.001840087
2,Scorpaeniformes-18_300059,2009,0.004303748
2,Perciformes-18_300060,2009,6.82E-05
2,Pleuronectiformes-18_300061,2009,0.011812547
2,Rajidae-18_400019,2009,3.858719895
2,Salmonidae-18_400076,2009,0.000361161
2,Gadidae-18_400183,2009,3.208920333
2,Cottidae-18_400277,2009,0.064220016
2,Anarhichadidae-18_400396,2009,2.655612334
2,Mactridae-18_490063,2009,1.30413846
2,Myoxocephalus-18_500717,2009,0.000240869
2,Sebastes-18_501135,2009,1.973528626
2,Salvelinus-18_501410,2009,0.182989538
2,Lycodes-18_501486,2009,0.047390466
2,Anarhichas-18_505897,2009,19.30334055
2,Coregonus-18_506253,2009,0.370239116
2,Busycon-18_590110,2009,0.074596398
2,Strongylocentrotus-18_590158,2009,0.095116198
2,Somniosus_microcephalus-18_600138,2009,0.002777194
2,Salmo_salar-18_600236,2009,1.344251806
2,Salvelinus_alpinus_alpinus-18_600247,2009,89.94951525
2,Gadus_ogac-18_600309,2009,0.24220826
2,Eleginus_gracilis-18_600315,2009,0.015714054
2,Boreogadus_saida-18_600319,2009,0.020331918
2,Macrourus_berglax-18_600331,2009,1.421846294
2,Clupea_pallasii_pallasii-18_601520,2009,0.229368698
2,Coregonus_autumnalis-18_602669,2009,0.054577323
2,Coregonus_nasus-18_602674,2009,7.468958802
2,Coregonus_sardinella-18_602678,2009,0.000382343
2,Salvelinus_malma_malma-18_602691,2009,0.108976178
2,Stenodus_leucichthys-18_602692,2009,2.547015973
2,Anarhichas_denticulatus-18_603810,2009,0.120103044
2,Myoxocephalus_quadricornis-18_604122,2009,0.000779993
2,Platichthys_stellatus-18_604249,2009,0.001873345
2,Strongylocentrotus_droebachiensis-18_690494,2009,0.012077345
2,Marine_fishes_not_identified-21_100039,2009,1964.434331
2,Miscellaneous_aquatic_invertebrates-21_100077,2009,63.96643332
2,Marine_finfishes_not_identified-21_100139,2009,1.397033199
2,Marine_groundfishes_not_identified-21_100239,2009,0.76675299
2,Mollusca-21_190195,2009,571.2394241
2,Elasmobranchii-21_200004,2009,21.87921388
2,Chondrichtyes-21_200538,2009,19.62061123
2,Bivalvia-21_290004,2009,107.6053474
2,Scyphozoa-21_290013,2009,0.41824389
2,Malacostraca-21_290022,2009,202.25151
2,Gadiformes-21_300044,2009,0.000258467
2,Scorpaeniformes-21_300059,2009,34.08273033
2,Perciformes-21_300060,2009,0.598468281
2,Pleuronectiformes-21_300061,2009,36.377044
2,Teuthida-21_390002,2009,5.45688839
2,Rajidae-21_400019,2009,139.4787559
2,Salmonidae-21_400076,2009,1.391477338
2,Gadidae-21_400183,2009,0.209129744
2,Cottidae-21_400277,2009,156.319539
2,Anarhichadidae-21_400396,2009,0.461807826
2,Pleuronectidae-21_400440,2009,22.95501948
2,Ommastrephidae-21_490004,2009,0.000357788
2,Mactridae-21_490063,2009,1388.545729
2,Brachyura-21_490097,2009,7.300931379
2,Gaidropsarus-21_500686,2009,0.005007341
2,Myoxocephalus-21_500717,2009,6.853310984
2,Sebastes-21_501135,2009,1165.853311
2,Salvelinus-21_501410,2009,396.8569917
2,Lycodes-21_501486,2009,33.33933505
2,Anarhichas-21_505897,2009,399.6279879
2,Chionoecetes-21_590065,2009,0.119358828
2,Pandalus-21_590093,2009,2309.051145
2,Busycon-21_590110,2009,83.04365621
2,Strongylocentrotus-21_590158,2009,55.47938062
2,Clupea_harengus-21_600024,2009,4816.193524
2,Glyptocephalus_cynoglossus-21_600026,2009,1.013656787
2,Cyclopterus_lumpus-21_600062,2009,1.20096308
2,Gadus_morhua-21_600069,2009,4053.406273
2,Somniosus_microcephalus-21_600138,2009,0.010511929
2,Alepocephalus_bairdii-21_600230,2009,0.004878179
2,Salmo_salar-21_600236,2009,151.189334
2,Salvelinus_alpinus_alpinus-21_600247,2009,49.05808799
2,Mallotus_villosus-21_600252,2009,616.4685898
2,Osmerus_mordax_mordax-21_600253,2009,2.161708128
2,Gadus_ogac-21_600309,2009,17.90052724
2,Macrourus_berglax-21_600331,2009,14.36833527
2,Reinhardtius_hippoglossoides-21_600516,2009,712.4303142
2,Aphanopus_carbo-21_600646,2009,1.91E-06
2,Hippoglossus_hippoglossus-21_601371,2009,0.295201071
2,Molva_dypterygia-21_601383,2009,0.004233024
2,Anarhichas_denticulatus-21_603810,2009,3.280093731
2,Anarhichas_minor-21_603811,2009,0.028458166
2,Pandalus_borealis-21_690269,2009,150.6788591
2,Illex_illecebrosus-21_690271,2009,20.80073376
2,Strongylocentrotus_droebachiensis-21_690494,2009,31.29493269
3,Marine_fishes_not_identified-18_100039,2009,0.010156348
3,Osmeridae-18_400080,2009,0.030038905
3,Gadidae-18_400183,2009,1.710770628
3,Cottidae-18_400277,2009,0.0122646
3,Coregonus-18_506253,2009,0.22102809
3,Oncorhynchus_gorbuscha-18_600240,2009,0.060028862
3,Salvelinus_alpinus_alpinus-18_600247,2009,85.40460715
3,Gadus_ogac-18_600309,2009,0.001763095
3,Eleginus_gracilis-18_600315,2009,0.042521042
3,Boreogadus_saida-18_600319,2009,0.010184787
3,Clupea_pallasii_pallasii-18_601520,2009,1.935820778
3,Coregonus_autumnalis-18_602669,2009,0.020451776
3,Coregonus_nasus-18_602674,2009,12.61216733
3,Coregonus_sardinella-18_602678,2009,0.001233891
3,Salvelinus_malma_malma-18_602691,2009,0.02942289
3,Stenodus_leucichthys-18_602692,2009,1.881170832
3,Myoxocephalus_quadricornis-18_604122,2009,0.000688512
3,Platichthys_stellatus-18_604249,2009,0.000119965
3,Coregonus_laurettae-18_646941,2009,0.000334658
4,Marine_fishes_not_identified-18_100039,2009,909.7825063
4,Miscellaneous_marine_crustaceans-18_100047,2009,0.001388072
4,Miscellaneous_aquatic_invertebrates-18_100077,2009,0.000613719
4,Marine_finfishes_not_identified-18_100139,2009,1685.0475
4,Elasmobranchii-18_200004,2009,0.000150654
4,Chondrichtyes-18_200538,2009,7.27E-07
4,Bivalvia-18_290004,2009,0.000136353
4,Gadiformes-18_300044,2009,0.023909754
4,Perciformes-18_300060,2009,0.000185946
4,Pleuronectiformes-18_300061,2009,0.043548262
4,Decapoda-18_390013,2009,3.99E-06
4,Salmonidae-18_400076,2009,5.21E-05
4,Gadidae-18_400183,2009,0.040506732
4,Cottidae-18_400277,2009,0.000133817
4,Anarhichadidae-18_400396,2009,0.000846743
4,Pleuronectidae-18_400440,2009,0.000176361
4,Mytilidae-18_490054,2009,0.006041769
4,Anarhichas-18_505897,2009,0.023973031
4,Coregonus-18_506253,2009,0.002711871
4,Clupea_harengus-18_600024,2009,0.311362983
4,Gadus_morhua-18_600069,2009,0.192632262
4,Salmo_salar-18_600236,2009,0.039570427
4,Salvelinus_alpinus_alpinus-18_600247,2009,0.679996398
4,Mallotus_villosus-18_600252,2009,91.29259092
4,Osmerus_mordax_mordax-18_600253,2009,255.8718945
4,Gadus_ogac-18_600309,2009,3.28E-05
4,Eleginus_nawaga-18_600314,2009,0.020886944
4,Eleginus_gracilis-18_600315,2009,0.000151942
4,Boreogadus_saida-18_600319,2009,0.902500394
4,Limanda_limanda-18_600695,2009,0.036405911
4,Melanogrammus_aeglefinus-18_601381,2009,1.18491041
4,Clupea_pallasii_pallasii-18_601520,2009,0.096565613
4,Coregonus_autumnalis-18_602669,2009,1066.88785
4,Coregonus_nasus-18_602674,2009,810.9571647
4,Coregonus_sardinella-18_602678,2009,3314.167268
4,Stenodus_leucichthys-18_602692,2009,0.001329102
4,Myoxocephalus_quadricornis-18_604122,2009,4.11E-07
4,Coregonus_muksun-18_612547,2009,1042.139968
4,Mytilus_edulis-18_690053,2009,0.9755725
4,Meganyctiphanes_norvegica-18_690274,2009,0.000151461
4,Strongylocentrotus_droebachiensis-18_690494,2009,1.73E-05
4,Marine_fishes_not_identified-21_100039,2009,48.53532398
4,Miscellaneous_aquatic_invertebrates-21_100077,2009,0.313252861
4,Marine_finfishes_not_identified-21_100139,2009,0.657072343
4,Marine_groundfishes_not_identified-21_100239,2009,0.839399735
4,Mollusca-21_190195,2009,9.946552972
4,Elasmobranchii-21_200004,2009,0.593302461
4,Chondrichtyes-21_200538,2009,0.700796338
4,Bivalvia-21_290004,2009,2.13399923
4,Scyphozoa-21_290013,2009,0.005918916
4,Malacostraca-21_290022,2009,0.222152324
4,Scorpaeniformes-21_300059,2009,1.183762742
4,Perciformes-21_300060,2009,0.021096339
4,Pleuronectiformes-21_300061,2009,0.979207462
4,Rajidae-21_400019,2009,1.764258032
4,Salmonidae-21_400076,2009,0.038810538
4,Gadidae-21_400183,2009,0.001705853
4,Cottidae-21_400277,2009,1.236775281
4,Pleuronectidae-21_400440,2009,0.650549944
4,Mactridae-21_490063,2009,25.32272406
4,Brachyura-21_490097,2009,0.00048905
4,Gaidropsarus-21_500686,2009,9.94E-05
4,Myoxocephalus-21_500717,2009,0.04357296
4,Sebastes-21_501135,2009,22.66857687
4,Salvelinus-21_501410,2009,5.913479184
4,Lycodes-21_501486,2009,0.617192859
4,Anarhichas-21_505897,2009,4.401190326
4,Chionoecetes-21_590065,2009,0.030206887
4,Busycon-21_590110,2009,0.795356612
4,Strongylocentrotus-21_590158,2009,0.438006738
4,Salmo_salar-21_600236,2009,0.238266516
4,Salvelinus_alpinus_alpinus-21_600247,2009,0.939461096
4,Mallotus_villosus-21_600252,2009,1.495464993
4,Gadus_ogac-21_600309,2009,0.422228975
4,Macrourus_berglax-21_600331,2009,5.309311871
4,Reinhardtius_hippoglossoides-21_600516,2009,19.30198364
4,Molva_dypterygia-21_601383,2009,3.31E-05
4,Anarhichas_lupus-21_602501,2009,0.036745354
4,Anarhichas_denticulatus-21_603810,2009,0.015991218
4,Chionoecetes_opilio-21_690313,2009,16.38172457
4,Strongylocentrotus_droebachiensis-21_690494,2009,0.162613724
4,Marine_fishes_not_identified-27_100039,2009,94183.17487
4,Miscellaneous_marine_crustaceans-27_100047,2009,26.68585293
4,Miscellaneous_aquatic_invertebrates-27_100077,2009,8.002837279
4,Marine_finfishes_not_identified-27_100139,2009,4067.372667
4,Marine_groundfishes_not_identified-27_100239,2009,0.294856436
4,Marine_pelagic_fishes_not_identified-27_100339,2009,0.115879027
4,Elasmobranchii-27_200004,2009,19.10266759
4,Chondrichtyes-27_200538,2009,0.096601063
4,Bivalvia-27_290004,2009,13.81933386
4,Echinoidea-27_290011,2009,0.354771622
4,Malacostraca-27_290022,2009,0.145074572
4,Squaliformes-27_300009,2009,0.031937931
4,Rajiformes-27_300014,2009,0.000184354
4,Gadiformes-27_300044,2009,103.4516815
4,Scorpaeniformes-27_300059,2009,33.12623084
4,Perciformes-27_300060,2009,17.00265238
4,Pleuronectiformes-27_300061,2009,65.00385368
4,Decapoda-27_390013,2009,0.381832289
4,Squalidae-27_400013,2009,1.020156788
4,Rajidae-27_400019,2009,0.004616807
4,Acipenseridae-27_400032,2009,0.006753299
4,Clupeidae-27_400043,2009,0.019758691
4,Salmonidae-27_400076,2009,6.036396581
4,Gadidae-27_400183,2009,0.050484303
4,Macrouridae-27_400185,2009,1.989931158
4,Lophiidae-27_400190,2009,0.204521675
4,Triglidae-27_400266,2009,0.771407375
4,Cottidae-27_400277,2009,0.122325917
4,Anarhichadidae-27_400396,2009,1.629356279
4,Pleuronectidae-27_400440,2009,0.223344709
4,Crangonidae-27_490044,2009,43.37250683
4,Mytilidae-27_490054,2009,10.48139225
4,Raja-27_500108,2009,18.15106781
4,Salmo-27_500136,2009,3.023088526
4,Sebastes-27_501135,2009,2602.447597
4,Anarhichas-27_505897,2009,49.27978183
4,Coregonus-27_506253,2009,9.621787908
4,Pandalus-27_590093,2009,3.706237422
4,Clupea_harengus-27_600024,2009,15312.17924
4,Micromesistius_poutassou-27_600031,2009,3932.09232
4,Molva_molva-27_600033,2009,276.5511431
4,Pollachius_pollachius-27_600034,2009,1.043566188
4,Brosme_brosme-27_600051,2009,27.1968681
4,Cyclopterus_lumpus-27_600062,2009,74.2097654
4,Gadus_morhua-27_600069,2009,88728.26716
4,Lamna_nasus-27_600088,2009,0.781097371
4,Cetorhinus_maximus-27_600090,2009,0.011689714
4,Somniosus_microcephalus-27_600138,2009,0.008341654
4,Squalus_acanthias-27_600139,2009,7.384548057
4,Salmo_salar-27_600236,2009,49.01934467
4,Salmo_trutta-27_600238,2009,0.155378457
4,Mallotus_villosus-27_600252,2009,39914.41704
4,Osmerus_mordax_mordax-27_600253,2009,1.546730059
4,Esox_lucius-27_600258,2009,0.064746103
4,Carassius_carassius-27_600270,2009,0.267658917
4,Rutilus_rutilus-27_600272,2009,0.00835481
4,Eleginus_nawaga-27_600314,2009,137.1550578
4,Boreogadus_saida-27_600319,2009,1737.45593
4,Macrourus_berglax-27_600331,2009,0.248342703
4,Perca_fluviatilis-27_600358,2009,0.133729654
4,Zoarces_viviparus-27_600479,2009,0.211536631
4,Sebastes_norvegicus-27_600501,2009,131.6685661
4,Reinhardtius_hippoglossoides-27_600516,2009,343.6412718
4,Limanda_limanda-27_600695,2009,111.0907471
4,Trisopterus_esmarkii-27_601023,2009,489.9942969
4,Platichthys_flesus-27_601341,2009,116.8522635
4,Pleuronectes_platessa-27_601342,2009,1934.393865
4,Pollachius_virens-27_601343,2009,1480.32091
4,Hippoglossus_hippoglossus-27_601371,2009,0.247896709
4,Melanogrammus_aeglefinus-27_601381,2009,7267.796421
4,Microstomus_kitt-27_601382,2009,12.58044184
4,Molva_dypterygia-27_601383,2009,2.666060791
4,Raja_clavata-27_602059,2009,0.022212267
4,Anarhichas_lupus-27_602501,2009,750.173414
4,Coregonus_autumnalis-27_602669,2009,0.433508529
4,Coregonus_nasus-27_602674,2009,0.696146471
4,Coregonus_sardinella-27_602678,2009,0.08161816
4,Argentina_silus-27_602700,2009,18.36057688
4,Anarhichas_minor-27_603811,2009,123.435534
4,Hippoglossoides_platessoides-27_604239,2009,784.5044244
4,Galeorhinus_galeus-27_604642,2009,0.236834233
4,Coregonus_muksun-27_612547,2009,1.72760205
4,Mytilus_edulis-27_690053,2009,2404.908115
4,Cardium_edule-27_690087,2009,9.244295964
4,Crangon_crangon-27_690091,2009,78.82352645
4,Pandalus_borealis-27_690269,2009,18.39234167
4,Meganyctiphanes_norvegica-27_690274,2009,0.909378001
4,Buccinum_undatum-27_690434,2009,0.014000933
4,Strongylocentrotus_droebachiensis-27_690494,2009,1.372898961
5,Marine_fishes_not_identified-27_100039,2009,38507.79375
5,Miscellaneous_marine_crustaceans-27_100047,2009,1.027453436
5,Miscellaneous_aquatic_invertebrates-27_100077,2009,2.141974843
5,Marine_finfishes_not_identified-27_100139,2009,4383.479971
5,Marine_groundfishes_not_identified-27_100239,2009,1.219914508
5,Marine_pelagic_fishes_not_identified-27_100339,2009,0.011608675
5,Mollusca-27_190195,2009,1.29466026
5,Elasmobranchii-27_200004,2009,2.197971327
5,Chondrichtyes-27_200538,2009,0.00117998
5,Bivalvia-27_290004,2009,0.375361067
5,Gastropoda-27_290006,2009,1.264951802
5,Malacostraca-27_290022,2009,0.165574941
5,Squaliformes-27_300009,2009,6.070282095
5,Rajiformes-27_300014,2009,0.001119665
5,Gadiformes-27_300044,2009,14.62022014
5,Scorpaeniformes-27_300059,2009,6.300067731
5,Perciformes-27_300060,2009,0.128235984
5,Pleuronectiformes-27_300061,2009,0.234255698
5,Decapoda-27_390013,2009,0.003517946
5,Rajidae-27_400019,2009,0.011794954
5,Clupeidae-27_400043,2009,4.283132207
5,Salmonidae-27_400076,2009,1.698608192
5,Gadidae-27_400183,2009,0.151609912
5,Macrouridae-27_400185,2009,0.132665383
5,Lophiidae-27_400190,2009,0.004700752
5,Triglidae-27_400266,2009,0.057055396
5,Cottidae-27_400277,2009,0.01832086
5,Anarhichadidae-27_400396,2009,0.065349577
5,Pleuronectidae-27_400440,2009,6.246913828
5,Salmo-27_500136,2009,0.435695822
5,Sebastes-27_501135,2009,798.6654662
5,Anarhichas-27_505897,2009,38.77586643
5,Pandalus-27_590093,2009,0.045807777
5,Clupea_harengus-27_600024,2009,12844.16911
5,Micromesistius_poutassou-27_600031,2009,1273.149287
5,Molva_molva-27_600033,2009,44.0462465
5,Anguilla_anguilla-27_600035,2009,7.145823512
5,Brosme_brosme-27_600051,2009,109.9276153
5,Cyclopterus_lumpus-27_600062,2009,13.89290214
5,Gadus_morhua-27_600069,2009,60921.81738
5,Lamna_nasus-27_600088,2009,0.001392115
5,Somniosus_microcephalus-27_600138,2009,0.004800283
5,Mallotus_villosus-27_600252,2009,131500.5167
5,Boreogadus_saida-27_600319,2009,4313.479101
5,Macrourus_berglax-27_600331,2009,0.2573298
5,Sebastes_norvegicus-27_600501,2009,238.371343
5,Sebastes_mentella-27_600505,2009,615.0925897
5,Reinhardtius_hippoglossoides-27_600516,2009,5128.417171
5,Trisopterus_esmarkii-27_601023,2009,1116.779143
5,Pleuronectes_platessa-27_601342,2009,100.721195
5,Pollachius_virens-27_601343,2009,328.9766301
5,Melanogrammus_aeglefinus-27_601381,2009,10604.56394
5,Molva_dypterygia-27_601383,2009,0.132117678
5,Anarhichas_lupus-27_602501,2009,3131.143092
5,Argentina_silus-27_602700,2009,0.578808682
5,Hippoglossoides_platessoides-27_604239,2009,536.6113755
5,Pandalus_borealis-27_690269,2009,2336.55266
5,Meganyctiphanes_norvegica-27_690274,2009,0.019606029
5,Buccinum_undatum-27_690434,2009,0.060417363
5,Strongylocentrotus_droebachiensis-27_690494,2009,2.324573889
6,Marine_fishes_not_identified-27_100039,2009,118827.7851
6,Miscellaneous_marine_crustaceans-27_100047,2009,47.78764236
6,Miscellaneous_aquatic_invertebrates-27_100077,2009,0.305876697
6,Marine_finfishes_not_identified-27_100139,2009,2907.213697
6,Marine_groundfishes_not_identified-27_100239,2009,6.179453543
6,Marine_pelagic_fishes_not_identified-27_100339,2009,0.07919256
6,Mollusca-27_190195,2009,12.41275809
6,Elasmobranchii-27_200004,2009,17.01284932
6,Chondrichtyes-27_200538,2009,0.051192872
6,Cephalopoda-27_290002,2009,1.563156326
6,Bivalvia-27_290004,2009,21.72279929
6,Gastropoda-27_290006,2009,14.59761257
6,Echinoidea-27_290011,2009,1.571838974
6,Malacostraca-27_290022,2009,0.196157768
6,Squaliformes-27_300009,2009,44.86243044
6,Rajiformes-27_300014,2009,0.000204919
6,Gadiformes-27_300044,2009,64.49643342
6,Scorpaeniformes-27_300059,2009,285.4168114
6,Perciformes-27_300060,2009,10.6067165
6,Pleuronectiformes-27_300061,2009,56.27638951
6,Teuthida-27_390002,2009,0.015898903
6,Decapoda-27_390013,2009,0.24233322
6,Squalidae-27_400013,2009,34.18289026
6,Rajidae-27_400019,2009,0.078444224
6,Acipenseridae-27_400032,2009,0.598008047
6,Clupeidae-27_400043,2009,25.12510878
6,Congridae-27_400062,2009,2.801765559
6,Salmonidae-27_400076,2009,2.428618591
6,Gadidae-27_400183,2009,59.48010257
6,Macrouridae-27_400185,2009,32.39650809
6,Lophiidae-27_400190,2009,3.1079466
6,Triglidae-27_400266,2009,12.83778431
6,Cottidae-27_400277,2009,0.123171489
6,Carangidae-27_400314,2009,3.472151119
6,Anarhichadidae-27_400396,2009,2.154905404
6,Scombridae-27_400416,2009,15.27386054
6,Pleuronectidae-27_400440,2009,46.60142693
6,Scophthalmidae-27_400515,2009,8.573377292
6,Crangonidae-27_490044,2009,30.76700619
6,Mytilidae-27_490054,2009,14.6627218
6,Pectinidae-27_490055,2009,0.327047746
6,Raja-27_500108,2009,46.59747091
6,Salmo-27_500136,2009,6.819419867
6,Sebastes-27_501135,2009,12364.63068
6,Lepidorhombus-27_503124,2009,0.357439782
6,Anarhichas-27_505897,2009,135.1152843
6,Coregonus-27_506253,2009,81.72156787
6,Pandalus-27_590093,2009,5.039691252
6,Clupea_harengus-27_600024,2009,301524.8086
6,Glyptocephalus_cynoglossus-27_600026,2009,90.97469698
6,Lepidorhombus_whiffiagonis-27_600028,2009,0.34669744
6,Merlangius_merlangus-27_600029,2009,513.1136994
6,Merluccius_merluccius-27_600030,2009,96.54316436
6,Micromesistius_poutassou-27_600031,2009,69076.93152
6,Molva_molva-27_600033,2009,5185.372
6,Pollachius_pollachius-27_600034,2009,76.63986857
6,Anguilla_anguilla-27_600035,2009,26.19803152
6,Brosme_brosme-27_600051,2009,11646.34064
6,Cyclopterus_lumpus-27_600062,2009,101.6404938
6,Eutrigla_gurnardus-27_600068,2009,68.16612657
6,Gadus_morhua-27_600069,2009,288054.1774
6,Lamna_nasus-27_600088,2009,7.76143387
6,Cetorhinus_maximus-27_600090,2009,705.3645944
6,Somniosus_microcephalus-27_600138,2009,0.003309724
6,Squalus_acanthias-27_600139,2009,695.9898186
6,Thunnus_thynnus-27_600147,2009,0.005837207
6,Salmo_salar-27_600236,2009,92.85840904
6,Salmo_trutta-27_600238,2009,0.324283586
6,Mallotus_villosus-27_600252,2009,285496.8136
6,Esox_lucius-27_600258,2009,0.031253721
6,Carassius_carassius-27_600270,2009,0.099530826
6,Rutilus_rutilus-27_600272,2009,0.037022354
6,Conger_conger-27_600301,2009,0.011495693
6,Boreogadus_saida-27_600319,2009,14580.64399
6,Macrourus_berglax-27_600331,2009,3.26384398
6,Perca_fluviatilis-27_600358,2009,0.06488537
6,Zoarces_viviparus-27_600479,2009,0.35067835
6,Sebastes_norvegicus-27_600501,2009,8809.618268
6,Sebastes_mentella-27_600505,2009,5450.069424
6,Reinhardtius_hippoglossoides-27_600516,2009,8258.636709
6,Limanda_limanda-27_600695,2009,71.96993828
6,Lophius_piscatorius-27_600716,2009,9.670880307
6,Trisopterus_esmarkii-27_601023,2009,4341.262131
6,Phycis_blennoides-27_601340,2009,0.287450599
6,Platichthys_flesus-27_601341,2009,255.2997193
6,Pleuronectes_platessa-27_601342,2009,3292.857064
6,Pollachius_virens-27_601343,2009,97751.00217
6,Scophthalmus_maximus-27_601348,2009,8.283053708
6,Sebastes_viviparus-27_601352,2009,0.242116784
6,Hippoglossus_hippoglossus-27_601371,2009,8.952652855
6,Melanogrammus_aeglefinus-27_601381,2009,76264.59051
6,Microstomus_kitt-27_601382,2009,19.77700867
6,Molva_dypterygia-27_601383,2009,23.28743772
6,Raja_clavata-27_602059,2009,1.614490853
6,Anarhichas_lupus-27_602501,2009,6325.729969
6,Argentina_silus-27_602700,2009,235.1482146
6,Anarhichas_minor-27_603811,2009,23.80013051
6,Hippoglossoides_platessoides-27_604239,2009,1990.756387
6,Galeorhinus_galeus-27_604642,2009,0.132647952
6,Mytilus_edulis-27_690053,2009,1612.850995
6,Cardium_edule-27_690087,2009,69.54013927
6,Crangon_crangon-27_690091,2009,46.79469359
6,Cancer_pagurus-27_690119,2009,0.257750183
6,Echinus_esculentus-27_690122,2009,0.227333001
6,Homarus_gammarus-27_690125,2009,0.164435502
6,Pecten_maximus-27_690156,2009,1.080706565
6,Pandalus_borealis-27_690269,2009,281.121372
6,Nephrops_norvegicus-27_690273,2009,38.87945335
6,Meganyctiphanes_norvegica-27_690274,2009,1.343749057
6,Buccinum_undatum-27_690434,2009,0.947180155
6,Strongylocentrotus_droebachiensis-27_690494,2009,1.989253231
7,Marine_fishes_not_identified-27_100039,2009,31058.79743
7,Miscellaneous_marine_crustaceans-27_100047,2009,0.597911928
7,Marine_finfishes_not_identified-27_100139,2009,11.85113776
7,Marine_groundfishes_not_identified-27_100239,2009,0.534484199
7,Marine_pelagic_fishes_not_identified-27_100339,2009,0.078251323
7,Mollusca-27_190195,2009,0.205741903
7,Elasmobranchii-27_200004,2009,0.631713388
7,Chondrichtyes-27_200538,2009,0.006989772
7,Cephalopoda-27_290002,2009,0.021914303
7,Bivalvia-27_290004,2009,0.330233262
7,Echinoidea-27_290011,2009,0.001772342
7,Rajiformes-27_300014,2009,0.000986727
7,Scorpaeniformes-27_300059,2009,12.52506863
7,Perciformes-27_300060,2009,0.531653095
7,Teuthida-27_390002,2009,0.000158794
7,Decapoda-27_390013,2009,0.00791173
7,Rajidae-27_400019,2009,0.006962982
7,Lophiidae-27_400190,2009,0.090451498
7,Triglidae-27_400266,2009,0.075750464
7,Cottidae-27_400277,2009,0.000502383
7,Sebastes-27_501135,2009,0.44563086
7,Pandalus-27_590093,2009,0.001296214
7,Micromesistius_poutassou-27_600031,2009,4581.825591
7,Gadus_morhua-27_600069,2009,39.79823856
7,Lamna_nasus-27_600088,2009,0.00688899
7,Sebastes_norvegicus-27_600501,2009,0.564516129
7,Melanogrammus_aeglefinus-27_601381,2009,11.69167337
7,Molva_dypterygia-27_601383,2009,0.511491757
7,Buccinum_undatum-27_690434,2009,0.001577269
9,Anarhichadidae-27_400396,2006,13.27648851
8,Marine_finfishes_not_identified-18_100139,2009,0.029803997
8,Marine_groundfishes_not_identified-18_100239,2009,0.135556395
8,Mollusca-18_190195,2009,0.003160998
8,Elasmobranchii-18_200004,2009,2.95E-08
8,Chondrichtyes-18_200538,2009,4.42E-05
8,Bivalvia-18_290004,2009,0.002054387
8,Scyphozoa-18_290013,2009,8.13E-06
8,Gadiformes-18_300044,2009,0.00368524
8,Scorpaeniformes-18_300059,2009,0.000159939
8,Perciformes-18_300060,2009,2.63E-06
8,Pleuronectiformes-18_300061,2009,0.006835536
8,Rajidae-18_400019,2009,1.479299942
8,Gadidae-18_400183,2009,7.85E-05
8,Cottidae-18_400277,2009,3.07E-07
9,Clupea_harengus-27_600024,2006,2622.268711
8,Mactridae-18_490063,2009,0.028037186
8,Sebastes-18_501135,2009,2.946290635
8,Salvelinus-18_501410,2009,0.000792803
8,Lycodes-18_501486,2009,0.035035727
9,Brosme_brosme-27_600051,2006,26.29017266
9,Cyclopterus_lumpus-27_600062,2006,18.32614593
9,Gadus_morhua-27_600069,2006,11423.30456
9,Somniosus_microcephalus-27_600138,2006,1.807711589
9,Salmo_salar-27_600236,2006,5.273648929
9,Salvelinus_alpinus_alpinus-27_600247,2006,0.213982544
